filename;timestamp;date UTC+2;latitude;longitude
1563631059.136168.jpg;1563631059013;2019-07-20 13:57:39;47.5343744;7.5928582
1563631094.0927215.jpg;1563631094092;2019-07-20 13:58:14;47.5357887;7.595237
1563632325.076522.jpg;1563632325007;2019-07-20 14:18:45;47.5467978;7.5861139
1563633202.0945225.jpg;1563633202094;2019-07-20 14:33:22;47.5519841;7.6124577
1563633217.0525184.jpg;1563633217052;2019-07-20 14:33:37;47.5523748;7.6133129
1563633247.0799534.jpg;1563633247079;2019-07-20 14:34:07;47.5534845;7.6132424
1563633395.0620894.jpg;1563633395062;2019-07-20 14:36:35;47.5526622;7.6005657
1563633430.1485713.jpg;1563633430148;2019-07-20 14:37:10;47.5517913;7.5957839
1563633508.052444.jpg;1563633508005;2019-07-20 14:38:28;47.549709;7.5966032
1563633613.0839481.jpg;1563633613083;2019-07-20 14:40:13;47.5472765;7.5975747
1563633616.1726673.jpg;1563633616172;2019-07-20 14:40:16;47.5473697;7.5976113
1563634196.102831.jpg;1563634196010;2019-07-20 14:49:56;47.5521777;7.590434
1563634250.070757.jpg;1563634250007;2019-07-20 14:50:50;47.5542369;7.5891065
1563635077.0927627.jpg;1563635077092;2019-07-20 15:04:37;47.5650221;7.5717221
1563635129.080003.jpg;1563635129008;2019-07-20 15:05:29;47.566848;7.5705125
1563635275.0836651.jpg;1563635275083;2019-07-20 15:07:55;47.5671216;7.5667554
1563635362.044341.jpg;1563635362004;2019-07-20 15:09:22;47.5679009;7.5665473
1563635561.085423.jpg;1563635561008;2019-07-20 15:12:41;47.5676735;7.5627233
1563635648.1445503.jpg;1563635648144;2019-07-20 15:14:08;47.5654821;7.5585937
1563636383.0662737.jpg;1563636383066;2019-07-20 15:26:23;47.5527559;7.5745551
1563637151.1102953.jpg;1563637151110;2019-07-20 15:39:11;47.5478476;7.573033
1563637193.1104634.jpg;1563637193110;2019-07-20 15:39:53;47.5489259;7.5757744
1563637313.1604755.jpg;1563637313160;2019-07-20 15:41:53;47.543867;7.5810549
1563637408.151401.jpg;1563637408015;2019-07-20 15:43:28;47.5485937;7.583038
1563637510.1097417.jpg;1563637510109;2019-07-20 15:45:10;47.552373;7.585162
1563637671.0768504.jpg;1563637671076;2019-07-20 15:47:51;47.554348;7.5861794
1563637736.1336124.jpg;1563637736133;2019-07-20 15:48:56;47.555311;7.5872165
1563637794.0560622.jpg;1563637794056;2019-07-20 15:49:54;47.5550916;7.5894915
1563638404.1121306.jpg;1563638404112;2019-07-20 16:00:04;47.5721551;7.5786452
1563638609.100413.jpg;1563638609010;2019-07-20 16:03:29;47.5688334;7.579208
1563638664.1923873.jpg;1563638664192;2019-07-20 16:04:24;47.568345;7.5813002
1563639971.085787.jpg;1563639971008;2019-07-20 16:26:11;47.5734457;7.5932625
1563641155.0493317.jpg;1563641155049;2019-07-20 16:45:55;47.5658416;7.5954485
1563641310.0359523.jpg;1563641310035;2019-07-20 16:48:30;47.570222;7.5904502
1563690899.0514019.jpg;1563690899051;2019-07-21 06:34:59;47.5622549;7.57438
1563691079.052451.jpg;1563691079005;2019-07-21 06:37:59;47.5647322;7.5718904
1563692308.0660324.jpg;1563692308066;2019-07-21 06:58:28;47.5530178;7.576467
1563693519.2174728.jpg;1563693519217;2019-07-21 07:18:39;47.5552392;7.5872207
1563693928.1363041.jpg;1563693928136;2019-07-21 07:25:28;47.5665718;7.5758226
1563694499.1417794.jpg;1563694499141;2019-07-21 07:34:59;47.567058;7.5959274
1563694733.1707275.jpg;1563694733170;2019-07-21 07:38:53;47.5707457;7.5978133
1563694872.1379838.jpg;1563694872137;2019-07-21 07:41:12;47.5804787;7.5943702
1563695104.0600839.jpg;1563695104060;2019-07-21 07:45:04;47.570777;7.589982
1563695249.142694.jpg;1563695249014;2019-07-21 07:47:29;47.5691756;7.5864712
1563695540.2708533.jpg;1563695540270;2019-07-21 07:52:20;47.573487;7.5925029
1563695557.1383903.jpg;1563695557138;2019-07-21 07:52:37;47.5734301;7.5941037
1563695990.0989015.jpg;1563695990098;2019-07-21 07:59:50;47.573689;7.5966821
1563696119.1179812.jpg;1563696119117;2019-07-21 08:01:59;47.5681176;7.59483
1563697616.0453653.jpg;1563697616045;2019-07-21 08:26:56;47.5593237;7.5886991
1563697696.0457137.jpg;1563697696045;2019-07-21 08:28:16;47.5569893;7.5911575
1563697704.131331.jpg;1563697704013;2019-07-21 08:28:24;47.5571019;7.591624
1563697819.1864185.jpg;1563697819186;2019-07-21 08:30:19;47.5559949;7.5916263
1563697827.0708263.jpg;1563697827070;2019-07-21 08:30:27;47.5560832;7.5921947
1563698481.162874.jpg;1563698481016;2019-07-21 08:41:21;47.5537592;7.6178026
1563698990.0867283.jpg;1563698990086;2019-07-21 08:49:50;47.5579618;7.6037359
1563699320.150609.jpg;1563699320015;2019-07-21 08:55:20;47.5614821;7.6000435
1563699701.094826.jpg;1563699701009;2019-07-21 09:01:41;47.5701661;7.6163601
1564051881.0582685.jpg;1564051881058;2019-07-25 10:51:21;47.5636342;7.5828057
1564051986.0505445.jpg;1564051986050;2019-07-25 10:53:06;47.5659497;7.5768247
1564052530.0396695.jpg;1564052530039;2019-07-25 11:02:10;47.5700624;7.5766651
1564054978.095805.jpg;1564054978009;2019-07-25 11:42:58;47.5736938;7.5967828
1564054998.1518202.jpg;1564054998151;2019-07-25 11:43:18;47.5731722;7.5980877
1564055182.2056892.jpg;1564055182205;2019-07-25 11:46:22;47.5666837;7.5908024
1564055366.0995672.jpg;1564055366099;2019-07-25 11:49:26;47.5607766;7.5916215
1564055723.1223712.jpg;1564055723122;2019-07-25 11:55:23;47.5658181;7.5936907
1564056453.1555781.jpg;1564056453155;2019-07-25 12:07:33;47.5577317;7.5879668
1564056921.2633996.jpg;1564056921263;2019-07-25 12:15:21;47.5575857;7.5905959
1564057144.2383792.jpg;1564057144238;2019-07-25 12:19:04;47.5564327;7.5917195
1564057147.2429302.jpg;1564057147242;2019-07-25 12:19:07;47.5565788;7.5915556
1564057148.259488.jpg;1564057148025;2019-07-25 12:19:08;47.5566265;7.5915053
1564057153.2355564.jpg;1564057153235;2019-07-25 12:19:13;47.5568359;7.5912955
1564057191.2835317.jpg;1564057191283;2019-07-25 12:19:51;47.5560884;7.5922065
1564057223.2480438.jpg;1564057223248;2019-07-25 12:20:23;47.5548578;7.5940406
1564067167.04893.jpg;1564067167000;2019-07-25 15:06:07;47.5427174;7.5951571
1564067394.2379887.jpg;1564067394237;2019-07-25 15:09:54;47.5486857;7.5866858
1564068286.0370026.jpg;1564068286037;2019-07-25 15:24:46;47.5482176;7.6191892
1564068326.2267697.jpg;1564068326226;2019-07-25 15:25:26;47.5493595;7.6188847
1564068360.0378609.jpg;1564068360037;2019-07-25 15:26:00;47.5498454;7.6166007
1564068836.0596788.jpg;1564068836059;2019-07-25 15:33:56;47.5508754;7.5955922
1564068954.0613592.jpg;1564068954061;2019-07-25 15:35:54;47.5470457;7.5974764
1564150853.107009.jpg;1564150853010;2019-07-26 14:20:53;47.5567896;7.5922833
1564150880.083519.jpg;1564150880008;2019-07-26 14:21:20;47.5560742;7.5923159
1564150967.1481488.jpg;1564150967148;2019-07-26 14:22:47;47.5560182;7.5917802
1564150968.1179483.jpg;1564150968117;2019-07-26 14:22:48;47.55603;7.5918224
1564151214.0630696.jpg;1564151214063;2019-07-26 14:26:54;47.5532803;7.6049301
1564151573.0953052.jpg;1564151573095;2019-07-26 14:32:53;47.5458758;7.621006
1564152392.1038861.jpg;1564152392103;2019-07-26 14:46:32;47.5601121;7.5917651
1564155048.0959463.jpg;1564155048095;2019-07-26 15:30:48;47.5498298;7.5909835
1564155400.1306617.jpg;1564155400130;2019-07-26 15:36:40;47.5428173;7.5845573
1564155616.1316507.jpg;1564155616131;2019-07-26 15:40:16;47.5373588;7.5908749
1564155634.123498.jpg;1564155634012;2019-07-26 15:40:34;47.5365394;7.5901585
1564155640.1272678.jpg;1564155640127;2019-07-26 15:40:40;47.5361966;7.590058
1564155870.098115.jpg;1564155870009;2019-07-26 15:44:30;47.5373901;7.5957862
1564156166.130491.jpg;1564156166013;2019-07-26 15:49:26;47.5369859;7.603436
1564157023.0708444.jpg;1564157023070;2019-07-26 16:03:43;47.5409596;7.6041403
1564157027.1439564.jpg;1564157027143;2019-07-26 16:03:47;47.5411994;7.6036032
1564157888.1477754.jpg;1564157888147;2019-07-26 16:18:08;47.5468496;7.6140893
1564158020.1922143.jpg;1564158020192;2019-07-26 16:20:20;47.5481888;7.6190759
1564158048.2614655.jpg;1564158048261;2019-07-26 16:20:48;47.5493495;7.6197058
1564158550.1303873.jpg;1564158550130;2019-07-26 16:29:10;47.548816;7.5972148
1564158597.0824385.jpg;1564158597082;2019-07-26 16:29:57;47.5478033;7.5964488
1564158652.123341.jpg;1564158652012;2019-07-26 16:30:52;47.54693;7.5974709
1564159293.064824.jpg;1564159293006;2019-07-26 16:41:33;47.5468311;7.5972865
1564159299.1189415.jpg;1564159299118;2019-07-26 16:41:39;47.5467822;7.5971064
1564159379.1514506.jpg;1564159379151;2019-07-26 16:42:59;47.5499004;7.5965562
1564159387.1090584.jpg;1564159387109;2019-07-26 16:43:07;47.5505238;7.5960775
1564162417.0554736.jpg;1564162417055;2019-07-26 17:33:37;47.557188;7.5870191
1564162747.0552828.jpg;1564162747055;2019-07-26 17:39:07;47.5629582;7.5737946
1564162749.0425413.jpg;1564162749042;2019-07-26 17:39:09;47.5631553;7.5737146
1564162956.104108.jpg;1564162956010;2019-07-26 17:42:36;47.5654984;7.5710126
1564162958.136874.jpg;1564162958013;2019-07-26 17:42:38;47.565552;7.5709403
1564163003.04093.jpg;1564163003000;2019-07-26 17:43:23;47.5666431;7.5701881
1564163514.0339222.jpg;1564163514033;2019-07-26 17:51:54;47.5665822;7.5589928
1564211059.071102.jpg;1564211059007;2019-07-27 07:04:19;47.557394;7.5906585
1564211120.053837.jpg;1564211120005;2019-07-27 07:05:20;47.5566428;7.592068
1564211122.1762006.jpg;1564211122176;2019-07-27 07:05:22;47.5565657;7.5921188
1564211148.0929506.jpg;1564211148092;2019-07-27 07:05:48;47.5560895;7.5918538
1564211157.0443418.jpg;1564211157044;2019-07-27 07:05:57;47.5558989;7.5924995
1564211159.064336.jpg;1564211159006;2019-07-27 07:05:59;47.555768;7.59259
1564211161.0650282.jpg;1564211161065;2019-07-27 07:06:01;47.5556858;7.5926751
1564211163.1043842.jpg;1564211163104;2019-07-27 07:06:03;47.5556318;7.5927636
1564211165.0431242.jpg;1564211165043;2019-07-27 07:06:05;47.5555428;7.5928731
1564211167.08932.jpg;1564211167000;2019-07-27 07:06:07;47.5554188;7.5928671
1564211187.113049.jpg;1564211187011;2019-07-27 07:06:27;47.5549079;7.5937927
1564211331.1176283.jpg;1564211331117;2019-07-27 07:08:51;47.5551618;7.5933937
1564211347.156496.jpg;1564211347015;2019-07-27 07:09:07;47.5547248;7.5942642
1564211375.106132.jpg;1564211375010;2019-07-27 07:09:35;47.5533303;7.5947743
1564211494.0508714.jpg;1564211494050;2019-07-27 07:11:34;47.5514759;7.597098
1564211530.168373.jpg;1564211530016;2019-07-27 07:12:10;47.5522235;7.6002107
1564211568.1327534.jpg;1564211568132;2019-07-27 07:12:48;47.5525592;7.6016806
1564211591.0513601.jpg;1564211591051;2019-07-27 07:13:11;47.5528487;7.6031065
1564211633.2404861.jpg;1564211633240;2019-07-27 07:13:53;47.5532488;7.6045476
1564211745.0923858.jpg;1564211745092;2019-07-27 07:15:45;47.5540967;7.6100913
1564211753.1216598.jpg;1564211753121;2019-07-27 07:15:53;47.5543938;7.6108443
1564211763.0506463.jpg;1564211763050;2019-07-27 07:16:03;47.554736;7.6118684
1564211765.087908.jpg;1564211765008;2019-07-27 07:16:05;47.5547881;7.6120458
1564211767.128374.jpg;1564211767012;2019-07-27 07:16:07;47.5548377;7.6122274
1564211777.0530827.jpg;1564211777053;2019-07-27 07:16:17;47.5550548;7.6128529
1564211798.0509758.jpg;1564211798050;2019-07-27 07:16:38;47.5538472;7.6131319
1564211806.0842423.jpg;1564211806084;2019-07-27 07:16:46;47.553861;7.6137529
1564211820.1387048.jpg;1564211820138;2019-07-27 07:17:00;47.5540197;7.6148805
1564212067.0974936.jpg;1564212067097;2019-07-27 07:21:07;47.554807;7.6144831
1564212077.0737102.jpg;1564212077073;2019-07-27 07:21:17;47.5543756;7.6149551
1564212115.037745.jpg;1564212115003;2019-07-27 07:21:55;47.5528773;7.6152062
1564212125.1625502.jpg;1564212125162;2019-07-27 07:22:05;47.5523871;7.6157735
1564212228.096967.jpg;1564212228009;2019-07-27 07:23:48;47.552207;7.6171994
1564212324.0925765.jpg;1564212324092;2019-07-27 07:25:24;47.547563;7.621017
1564212332.0642118.jpg;1564212332064;2019-07-27 07:25:32;47.5470892;7.6209959
1564212360.0589004.jpg;1564212360058;2019-07-27 07:26:00;47.5452715;7.6208935
1564212389.0889394.jpg;1564212389088;2019-07-27 07:26:29;47.5448237;7.6211931
1564212576.0640464.jpg;1564212576064;2019-07-27 07:29:36;47.5531283;7.6185456
1564212647.1263285.jpg;1564212647126;2019-07-27 07:30:47;47.5564242;7.6158878
1564212663.2855093.jpg;1564212663285;2019-07-27 07:31:03;47.557308;7.6153132
1564212785.1164258.jpg;1564212785116;2019-07-27 07:33:05;47.5540686;7.6083839
1564212859.077148.jpg;1564212859007;2019-07-27 07:34:19;47.5537695;7.6062656
1564212869.0445023.jpg;1564212869044;2019-07-27 07:34:29;47.5538099;7.6054114
1564212871.0582578.jpg;1564212871058;2019-07-27 07:34:31;47.5538388;7.6053122
1564212873.0644054.jpg;1564212873064;2019-07-27 07:34:33;47.5538483;7.6052264
1564212901.1006298.jpg;1564212901100;2019-07-27 07:35:01;47.5537175;7.6041447
1564213038.1308584.jpg;1564213038130;2019-07-27 07:37:18;47.5547155;7.5985435
1564213040.2323573.jpg;1564213040232;2019-07-27 07:37:20;47.554708;7.5984235
1564213080.051915.jpg;1564213080005;2019-07-27 07:38:00;47.5547716;7.5955095
1564213210.1455534.jpg;1564213210145;2019-07-27 07:40:10;47.5570457;7.6012089
1564213360.1246402.jpg;1564213360124;2019-07-27 07:42:40;47.5582601;7.5980355
1564213466.096607.jpg;1564213466009;2019-07-27 07:44:26;47.5583686;7.5943673
1564213779.0534518.jpg;1564213779053;2019-07-27 07:49:39;47.5614381;7.600089
1564213878.0777895.jpg;1564213878077;2019-07-27 07:51:18;47.5631102;7.606921
1564213885.0942829.jpg;1564213885094;2019-07-27 07:51:25;47.5631828;7.6072123
1564214288.09321.jpg;1564214288000;2019-07-27 07:58:08;47.5720204;7.6136368
1564214296.1819224.jpg;1564214296181;2019-07-27 07:58:16;47.5718203;7.6144366
1564214723.1324933.jpg;1564214723132;2019-07-27 08:05:23;47.5659799;7.6193462
1564214725.129418.jpg;1564214725012;2019-07-27 08:05:25;47.5660717;7.6195052
1564214727.1416802.jpg;1564214727141;2019-07-27 08:05:27;47.5661601;7.6196831
1564214733.0532496.jpg;1564214733053;2019-07-27 08:05:33;47.5664205;7.6202948
1564214735.115155.jpg;1564214735011;2019-07-27 08:05:35;47.5665023;7.6204775
1564214773.1481302.jpg;1564214773148;2019-07-27 08:06:13;47.5650507;7.6215367
1564214779.2082384.jpg;1564214779208;2019-07-27 08:06:19;47.564874;7.6211228
1564214783.1522355.jpg;1564214783152;2019-07-27 08:06:23;47.5647694;7.6208544
1564214789.0761368.jpg;1564214789076;2019-07-27 08:06:29;47.5646111;7.6204691
1564214801.1541226.jpg;1564214801154;2019-07-27 08:06:41;47.5642568;7.6196289
1564214863.053172.jpg;1564214863005;2019-07-27 08:07:43;47.5642496;7.6173368
1564215055.061452.jpg;1564215055006;2019-07-27 08:10:55;47.56708;7.6155132
1564215200.1841214.jpg;1564215200184;2019-07-27 08:13:20;47.5640523;7.6151114
1564215204.15542.jpg;1564215204001;2019-07-27 08:13:24;47.5639014;7.6147651
1564215308.1680121.jpg;1564215308168;2019-07-27 08:15:08;47.5616085;7.6075272
1564215326.129929.jpg;1564215326012;2019-07-27 08:15:26;47.5613635;7.6055673
1564215354.0929654.jpg;1564215354092;2019-07-27 08:15:54;47.5612727;7.6027373
1564216696.1191976.jpg;1564216696119;2019-07-27 08:38:16;47.5533578;7.5899861
1564216881.0652237.jpg;1564216881065;2019-07-27 08:41:21;47.5515465;7.5909491
1564217178.094205.jpg;1564217178009;2019-07-27 08:46:18;47.5438033;7.5817529
1564217186.0770645.jpg;1564217186077;2019-07-27 08:46:26;47.5435289;7.5826021
1564217192.165333.jpg;1564217192016;2019-07-27 08:46:32;47.5432906;7.5832143
1564217194.10655.jpg;1564217194001;2019-07-27 08:46:34;47.5432238;7.5834318
1564217204.1402953.jpg;1564217204140;2019-07-27 08:46:44;47.5428252;7.5845633
1564217208.1521645.jpg;1564217208152;2019-07-27 08:46:48;47.5426632;7.5850272
1564217210.056923.jpg;1564217210005;2019-07-27 08:46:50;47.5425913;7.5852486
1564217212.104293.jpg;1564217212010;2019-07-27 08:46:52;47.5425212;7.5854875
1564217238.1071663.jpg;1564217238107;2019-07-27 08:47:18;47.542333;7.5866382
1564217268.063183.jpg;1564217268006;2019-07-27 08:47:48;47.5437913;7.5878679
1564217402.0524876.jpg;1564217402052;2019-07-27 08:50:02;47.5430379;7.5844231
1564217413.1014123.jpg;1564217413101;2019-07-27 08:50:13;47.5427255;7.5847659
1564217417.0926957.jpg;1564217417092;2019-07-27 08:50:17;47.5426026;7.5850911
1564217423.1887836.jpg;1564217423188;2019-07-27 08:50:23;47.5424246;7.5856135
1564217433.1220222.jpg;1564217433122;2019-07-27 08:50:33;47.5421861;7.5862733
1564217437.1890438.jpg;1564217437189;2019-07-27 08:50:37;47.5420809;7.5865954
1564217447.0768445.jpg;1564217447076;2019-07-27 08:50:47;47.5418028;7.5876158
1564217449.052696.jpg;1564217449005;2019-07-27 08:50:49;47.5417229;7.5878617
1564217455.100915.jpg;1564217455010;2019-07-27 08:50:55;47.541491;7.58861
1564217457.1281772.jpg;1564217457128;2019-07-27 08:50:57;47.5414097;7.5888657
1564217459.057387.jpg;1564217459005;2019-07-27 08:50:59;47.541329;7.5891212
1564217469.106731.jpg;1564217469010;2019-07-27 08:51:09;47.5409234;7.5903334
1564217473.1260698.jpg;1564217473126;2019-07-27 08:51:13;47.5407808;7.5908066
1564217485.1123173.jpg;1564217485112;2019-07-27 08:51:25;47.5403463;7.5920186
1564217487.1247685.jpg;1564217487124;2019-07-27 08:51:27;47.5402765;7.5922308
1564217489.1085272.jpg;1564217489108;2019-07-27 08:51:29;47.5402093;7.5924557
1564217493.0570517.jpg;1564217493057;2019-07-27 08:51:33;47.5400806;7.5928697
1564217509.2208903.jpg;1564217509220;2019-07-27 08:51:49;47.5398019;7.5939112
1564217525.0827804.jpg;1564217525082;2019-07-27 08:52:05;47.53935;7.59545
1564217584.0764182.jpg;1564217584076;2019-07-27 08:53:04;47.5384832;7.5938197
1564217644.1041722.jpg;1564217644104;2019-07-27 08:54:04;47.5368437;7.5904594
1564217656.091216.jpg;1564217656009;2019-07-27 08:54:16;47.5361634;7.5901113
1564218142.0642853.jpg;1564218142064;2019-07-27 09:02:22;47.5375239;7.5934284
1564218192.2202606.jpg;1564218192220;2019-07-27 09:03:12;47.5360397;7.5908118
1564218212.066566.jpg;1564218212006;2019-07-27 09:03:32;47.5352487;7.5919106
1564218240.1441329.jpg;1564218240144;2019-07-27 09:04:00;47.5343458;7.5934123
1564218352.1322966.jpg;1564218352132;2019-07-27 09:05:52;47.537532;7.5932497
1564218354.1320372.jpg;1564218354132;2019-07-27 09:05:54;47.5375233;7.5934746
1564218426.1404428.jpg;1564218426140;2019-07-27 09:07:06;47.5365539;7.5978323
1564218567.144772.jpg;1564218567014;2019-07-27 09:09:27;47.5355412;7.6034679
1564218593.0545886.jpg;1564218593054;2019-07-27 09:09:53;47.5366176;7.6026917
1564218607.1000473.jpg;1564218607100;2019-07-27 09:10:07;47.5369291;7.6016452
1564218944.072584.jpg;1564218944007;2019-07-27 09:15:44;47.5394376;7.6015303
1564219040.0545576.jpg;1564219040054;2019-07-27 09:17:20;47.5408127;7.5970737
1564219044.1189332.jpg;1564219044118;2019-07-27 09:17:24;47.540933;7.5966888
1564219856.2092016.jpg;1564219856209;2019-07-27 09:30:56;47.5470792;7.5854461
1564219910.1138964.jpg;1564219910113;2019-07-27 09:31:50;47.5487116;7.5863878
1564219922.0834506.jpg;1564219922083;2019-07-27 09:32:02;47.5485781;7.5871364
1564219928.1494951.jpg;1564219928149;2019-07-27 09:32:08;47.5485843;7.5871701
1564219934.0649827.jpg;1564219934064;2019-07-27 09:32:14;47.5485624;7.5872506
1564220471.1121674.jpg;1564220471112;2019-07-27 09:41:11;47.5468233;7.614092
1564220604.0727274.jpg;1564220604072;2019-07-27 09:43:24;47.5480899;7.6191512
1564220606.053619.jpg;1564220606005;2019-07-27 09:43:26;47.5481791;7.6192181
1564220647.170578.jpg;1564220647017;2019-07-27 09:44:07;47.5497126;7.6200793
1564220663.1311486.jpg;1564220663131;2019-07-27 09:44:23;47.5493535;7.6197385
1564220665.1130939.jpg;1564220665113;2019-07-27 09:44:25;47.5493696;7.6196318
1564221037.09653.jpg;1564221037000;2019-07-27 09:50:37;47.5523458;7.6142318
1564221065.0736825.jpg;1564221065073;2019-07-27 09:51:05;47.5522826;7.6127294
1564221100.0840993.jpg;1564221100084;2019-07-27 09:51:40;47.5513041;7.6119326
1564221102.141604.jpg;1564221102014;2019-07-27 09:51:42;47.551347;7.611786
1564221223.0923114.jpg;1564221223092;2019-07-27 09:53:43;47.552726;7.600953
1564221410.0909336.jpg;1564221410090;2019-07-27 09:56:50;47.5504783;7.5937167
1564221551.101634.jpg;1564221551010;2019-07-27 09:59:11;47.5492434;7.5973581
1564221553.048544.jpg;1564221553004;2019-07-27 09:59:13;47.5492223;7.5972772
1564221559.0760484.jpg;1564221559076;2019-07-27 09:59:19;47.5493838;7.5970492
1564221641.0601864.jpg;1564221641060;2019-07-27 10:00:41;47.5474842;7.5980025
1564221653.1181805.jpg;1564221653118;2019-07-27 10:00:53;47.5470378;7.5976846
1564221655.105261.jpg;1564221655010;2019-07-27 10:00:55;47.5470098;7.5976199
1564222740.1607375.jpg;1564222740160;2019-07-27 10:19:00;47.5476068;7.5905378
1564223771.2283251.jpg;1564223771228;2019-07-27 10:36:11;47.56189;7.58506
1564223990.0841625.jpg;1564223990084;2019-07-27 10:39:50;47.5644021;7.5777306
1564224259.0875955.jpg;1564224259087;2019-07-27 10:44:19;47.5721399;7.5781637
1564224269.0804386.jpg;1564224269080;2019-07-27 10:44:29;47.5721675;7.5787192
1564224271.0724955.jpg;1564224271072;2019-07-27 10:44:31;47.5720816;7.5787723
1564224671.0965621.jpg;1564224671096;2019-07-27 10:51:11;47.5683522;7.5812206
1564224673.1680398.jpg;1564224673168;2019-07-27 10:51:13;47.5683846;7.5813333
1564224676.0484679.jpg;1564224676048;2019-07-27 10:51:16;47.5684093;7.5814957
1564224749.098136.jpg;1564224749009;2019-07-27 10:52:29;47.5669378;7.5826908
1564224751.0424702.jpg;1564224751042;2019-07-27 10:52:31;47.5669015;7.5825946
1564224755.1898057.jpg;1564224755189;2019-07-27 10:52:35;47.5668143;7.5823031
1564224757.060889.jpg;1564224757006;2019-07-27 10:52:37;47.5667457;7.582189
1564224778.1076636.jpg;1564224778107;2019-07-27 10:52:58;47.5661575;7.5819622
1564224782.0999057.jpg;1564224782099;2019-07-27 10:53:02;47.5659298;7.5821937
1564225169.1169326.jpg;1564225169116;2019-07-27 10:59:29;47.5686299;7.6007224
1564225191.0954628.jpg;1564225191095;2019-07-27 10:59:51;47.5682941;7.5986184
1564226012.0518947.jpg;1564226012051;2019-07-27 11:13:32;47.5688554;7.5864897
1564226569.072868.jpg;1564226569007;2019-07-27 11:22:49;47.5692713;7.5904518
1564226820.0525863.jpg;1564226820052;2019-07-27 11:27:00;47.572209;7.5939729
1564226822.1003528.jpg;1564226822100;2019-07-27 11:27:02;47.5722482;7.5937815
1564226840.0589166.jpg;1564226840058;2019-07-27 11:27:20;47.572467;7.592403
1564226860.2120585.jpg;1564226860212;2019-07-27 11:27:40;47.5734564;7.5924801
1564227117.0843043.jpg;1564227117084;2019-07-27 11:31:57;47.5776846;7.5939232
1564227125.117128.jpg;1564227125011;2019-07-27 11:32:05;47.5777974;7.5944985
1564227127.0574417.jpg;1564227127057;2019-07-27 11:32:07;47.5778453;7.5946068
1564227491.0487416.jpg;1564227491048;2019-07-27 11:38:11;47.5731887;7.5981846
1564227493.0721047.jpg;1564227493072;2019-07-27 11:38:13;47.573027;7.5981434
1564227543.114366.jpg;1564227543011;2019-07-27 11:39:03;47.5693276;7.5975629
1564227852.1099026.jpg;1564227852109;2019-07-27 11:44:12;47.563863;7.5903727
1564228198.0633464.jpg;1564228198063;2019-07-27 11:49:58;47.5637543;7.5950421
1564228202.0767524.jpg;1564228202076;2019-07-27 11:50:02;47.5638124;7.5952749
1564228204.1301358.jpg;1564228204130;2019-07-27 11:50:04;47.5638331;7.5953766
1564228358.0800264.jpg;1564228358080;2019-07-27 11:52:38;47.5632858;7.5941422
1564228384.0717187.jpg;1564228384071;2019-07-27 11:53:04;47.563758;7.5950968
1564309303.0910347.jpg;1564309303091;2019-07-28 10:21:43;47.5751849;7.5986013
1564310024.0980875.jpg;1564310024098;2019-07-28 10:33:44;47.5521492;7.5888128
1564310123.0509818.jpg;1564310123050;2019-07-28 10:35:23;47.5521069;7.5887359
1564310743.1334546.jpg;1564310743133;2019-07-28 10:45:43;47.5433986;7.5830662
1564310745.098598.jpg;1564310745009;2019-07-28 10:45:45;47.5433287;7.5832808
1564310759.0862353.jpg;1564310759086;2019-07-28 10:45:59;47.5428012;7.584651
1564310907.1231022.jpg;1564310907123;2019-07-28 10:48:27;47.545894;7.586781
1564311009.136187.jpg;1564311009013;2019-07-28 10:50:09;47.5429112;7.584408
1564311067.046307.jpg;1564311067004;2019-07-28 10:51:07;47.5416098;7.5884641
1564311071.1261082.jpg;1564311071126;2019-07-28 10:51:11;47.5414742;7.5888192
1564311083.0596642.jpg;1564311083059;2019-07-28 10:51:23;47.5410887;7.5899814
1564311087.1358492.jpg;1564311087135;2019-07-28 10:51:27;47.5409672;7.5903374
1564311115.0640516.jpg;1564311115064;2019-07-28 10:51:55;47.5401906;7.5926696
1564311119.0750597.jpg;1564311119075;2019-07-28 10:51:59;47.5400746;7.5930675
1564311139.13318.jpg;1564311139001;2019-07-28 10:52:19;47.5395403;7.5950263
1564311155.064394.jpg;1564311155006;2019-07-28 10:52:35;47.5391105;7.5960913
1564311303.0880365.jpg;1564311303088;2019-07-28 10:55:03;47.5346889;7.5915145
1564311408.0631237.jpg;1564311408063;2019-07-28 10:56:48;47.5339264;7.5989164
1564311510.0653691.jpg;1564311510065;2019-07-28 10:58:30;47.5366533;7.5980788
1564311546.1583986.jpg;1564311546158;2019-07-28 10:59:06;47.5373199;7.5962727
1564311604.079135.jpg;1564311604007;2019-07-28 11:00:04;47.5368358;7.5916128
1564311672.0746045.jpg;1564311672074;2019-07-28 11:01:12;47.5343652;7.5933265
1564311674.1232758.jpg;1564311674123;2019-07-28 11:01:14;47.5343699;7.5934448
1564311871.0512993.jpg;1564311871051;2019-07-28 11:04:31;47.5343642;7.5934174
1564311929.0729425.jpg;1564311929072;2019-07-28 11:05:29;47.5358166;7.5952204
1564311976.1344812.jpg;1564311976134;2019-07-28 11:06:16;47.5367004;7.5916246
1564312032.0574446.jpg;1564312032057;2019-07-28 11:07:12;47.5372401;7.5964972
1564312065.0868425.jpg;1564312065086;2019-07-28 11:07:45;47.5366579;7.5985972
1564312124.1346734.jpg;1564312124134;2019-07-28 11:08:44;47.535389;7.6021781
